cantNod,Tiempo,Tipo
405,3683.32,MitadAristas
405,3688.39,MitadAristas
405,3678.67,MitadAristas
405,3681.85,MitadAristas
405,3682.59,MitadAristas
405,3677.55,MitadAristas
405,3674.26,MitadAristas
405,3682.67,MitadAristas
405,3675.8,MitadAristas
405,3681.47,MitadAristas
405,3684.91,MitadAristas
405,3679.68,MitadAristas
405,3674.11,MitadAristas
406,3717.65,MitadAristas
406,3721.4,MitadAristas
406,3713.21,MitadAristas
406,3716.69,MitadAristas
406,3725.26,MitadAristas
406,3711.02,MitadAristas
406,3714.16,MitadAristas
406,3709.08,MitadAristas
406,3708.3,MitadAristas
406,3713.91,MitadAristas
406,3718.41,MitadAristas
406,3711.81,MitadAristas
406,3710.85,MitadAristas
406,3723.42,MitadAristas
406,3729.84,MitadAristas
406,3718.5,MitadAristas
406,3720.4,MitadAristas
406,3719.75,MitadAristas
406,3714.81,MitadAristas
406,3716.84,MitadAristas
406,3720.53,MitadAristas
406,3732.1,MitadAristas
406,3713.86,MitadAristas
406,3713.71,MitadAristas
406,3720.67,MitadAristas
406,3714.07,MitadAristas
406,3705.65,MitadAristas
406,3710.53,MitadAristas
406,3731.74,MitadAristas
406,3721.26,MitadAristas
406,3722.42,MitadAristas
406,3713.73,MitadAristas
406,3723.26,MitadAristas
406,3716.7,MitadAristas
406,3716.35,MitadAristas
406,3728.96,MitadAristas
406,3706.37,MitadAristas
406,3712.38,MitadAristas
406,3785.7,MitadAristas
406,3724.04,MitadAristas
407,3727.78,MitadAristas
407,3739.85,MitadAristas
407,3726.78,MitadAristas
407,3724.99,MitadAristas
407,3732.79,MitadAristas
407,3741.33,MitadAristas
407,3725.68,MitadAristas
407,3740.23,MitadAristas
407,3726.81,MitadAristas
407,3754.56,MitadAristas
407,3727.31,MitadAristas
407,3743.73,MitadAristas
407,3732.84,MitadAristas
407,3736.36,MitadAristas
407,3725.6,MitadAristas
407,3736.73,MitadAristas
407,3738.69,MitadAristas
407,3738.31,MitadAristas
407,3744.89,MitadAristas
407,3739.57,MitadAristas
407,3741.49,MitadAristas
407,3734.05,MitadAristas
407,3734.86,MitadAristas
407,3729.14,MitadAristas
407,3728.87,MitadAristas
407,3732.56,MitadAristas
407,3732.2,MitadAristas
407,3746.99,MitadAristas
407,3731.79,MitadAristas
407,3730.47,MitadAristas
407,3736.34,MitadAristas
407,3725.35,MitadAristas
407,3731.67,MitadAristas
407,3755.5,MitadAristas
407,3737.37,MitadAristas
407,3731.98,MitadAristas
407,3735.58,MitadAristas
407,3735.85,MitadAristas
407,3740.29,MitadAristas
407,3743.1,MitadAristas
408,3785.24,MitadAristas
408,3778.83,MitadAristas
408,3789.5,MitadAristas
408,3762.93,MitadAristas
408,3768.41,MitadAristas
408,3782.42,MitadAristas
408,3764.53,MitadAristas
408,3775.36,MitadAristas
408,3769.1,MitadAristas
408,3782.95,MitadAristas
408,3772.16,MitadAristas
408,3789.85,MitadAristas
408,3797.73,MitadAristas
408,3798.91,MitadAristas
408,3794.5,MitadAristas
408,3798.44,MitadAristas
408,3773.94,MitadAristas
408,3773.2,MitadAristas
408,3765.1,MitadAristas
408,3777.15,MitadAristas
408,3769.02,MitadAristas
408,3766.86,MitadAristas
408,3769.91,MitadAristas
408,3785.52,MitadAristas
408,3766,MitadAristas
408,3772.68,MitadAristas
408,3774.17,MitadAristas
408,3769.78,MitadAristas
408,3768.6,MitadAristas
408,3778.39,MitadAristas
408,3776.3,MitadAristas
408,3772.55,MitadAristas
408,3768.3,MitadAristas
408,3761.4,MitadAristas
408,3777.63,MitadAristas
408,3769.34,MitadAristas
408,3779.81,MitadAristas
408,3776.5,MitadAristas
408,3774.87,MitadAristas
408,3771.53,MitadAristas
409,3788.96,MitadAristas
409,3789.06,MitadAristas
409,3788.88,MitadAristas
409,3790.88,MitadAristas
409,3798.5,MitadAristas
409,3803.96,MitadAristas
409,3780.33,MitadAristas
409,3783.98,MitadAristas
409,3787.77,MitadAristas
409,3787.24,MitadAristas
409,3788.05,MitadAristas
409,3800.89,MitadAristas
409,3779.99,MitadAristas
409,3793.94,MitadAristas
409,3787.5,MitadAristas
409,3797.45,MitadAristas
409,3791.3,MitadAristas
409,3777.78,MitadAristas
409,3789.16,MitadAristas
409,3797.9,MitadAristas
409,3777.51,MitadAristas
409,3787.81,MitadAristas
409,3787.81,MitadAristas
409,3791.06,MitadAristas
409,3787.08,MitadAristas
409,3778.93,MitadAristas
409,3793.59,MitadAristas
409,3802.32,MitadAristas
409,3799.85,MitadAristas
409,3800.3,MitadAristas
409,3789.94,MitadAristas
409,3803.96,MitadAristas
409,3793.96,MitadAristas
409,3808.84,MitadAristas
409,3801.05,MitadAristas
409,3792.13,MitadAristas
409,3798.33,MitadAristas
409,3787.08,MitadAristas
409,3783.09,MitadAristas
409,3789.88,MitadAristas
410,3828.14,MitadAristas
410,3832.12,MitadAristas
410,3834.31,MitadAristas
410,3823.47,MitadAristas
410,3820.31,MitadAristas
410,3831.4,MitadAristas
410,3823.13,MitadAristas
410,3823.99,MitadAristas
410,3833.45,MitadAristas
410,3837.09,MitadAristas
410,3827.24,MitadAristas
410,3823.41,MitadAristas
410,3841.74,MitadAristas
410,3831.86,MitadAristas
410,3841.32,MitadAristas
410,3833.25,MitadAristas
410,3830.91,MitadAristas
410,3822.82,MitadAristas
410,3826.87,MitadAristas
410,3835.58,MitadAristas
410,3833.95,MitadAristas
410,3833.75,MitadAristas
410,3825.5,MitadAristas
410,3819.33,MitadAristas
410,3840.5,MitadAristas
410,3818.1,MitadAristas
410,3838.08,MitadAristas
410,3843.34,MitadAristas
410,3823.06,MitadAristas
410,3821.2,MitadAristas
410,3841.1,MitadAristas
410,3823.09,MitadAristas
410,3828.7,MitadAristas
410,3829.72,MitadAristas
410,3824.53,MitadAristas
410,3833.19,MitadAristas
410,3841.44,MitadAristas
410,3842.68,MitadAristas
410,3826.42,MitadAristas
410,3837.74,MitadAristas
411,3844.45,MitadAristas
411,3847.86,MitadAristas
411,3857.29,MitadAristas
411,3855.02,MitadAristas
411,3845.14,MitadAristas
411,3842.11,MitadAristas
411,3840.08,MitadAristas
411,3844.83,MitadAristas
411,3851.97,MitadAristas
411,3843.13,MitadAristas
411,3844.04,MitadAristas
411,3838.41,MitadAristas
411,3848.81,MitadAristas
411,3843.86,MitadAristas
411,3850.74,MitadAristas
411,3839.64,MitadAristas
411,3848.59,MitadAristas
411,3830.33,MitadAristas
411,3840.12,MitadAristas
411,3844.6,MitadAristas
411,3856.96,MitadAristas
411,3851.54,MitadAristas
411,3838.6,MitadAristas
411,3858.33,MitadAristas
411,3853.95,MitadAristas
411,3850.96,MitadAristas
411,3839.52,MitadAristas
411,3855.3,MitadAristas
411,3851.41,MitadAristas
411,3835.27,MitadAristas
411,3852.91,MitadAristas
411,3857.86,MitadAristas
411,3851.34,MitadAristas
411,3853.38,MitadAristas
411,3848.55,MitadAristas
411,3838.87,MitadAristas
411,3845.89,MitadAristas
411,3846.1,MitadAristas
411,3844.28,MitadAristas
411,3851.95,MitadAristas
412,3892.96,MitadAristas
412,3888.4,MitadAristas
412,3877.57,MitadAristas
412,3877.98,MitadAristas
412,3888.05,MitadAristas
412,3895.84,MitadAristas
412,3875.06,MitadAristas
412,3875.16,MitadAristas
412,3901.37,MitadAristas
412,3883.46,MitadAristas
412,3888.05,MitadAristas
412,3896.08,MitadAristas
412,3883.87,MitadAristas
412,3886.57,MitadAristas
412,3886.92,MitadAristas
412,3877.05,MitadAristas
412,3889.53,MitadAristas
412,3883.9,MitadAristas
412,3883.88,MitadAristas
412,3882.05,MitadAristas
412,3885.16,MitadAristas
412,3877.19,MitadAristas
412,3883.6,MitadAristas
412,3888.82,MitadAristas
412,3878.48,MitadAristas
412,3880.32,MitadAristas
412,3892.53,MitadAristas
412,3882.75,MitadAristas
412,3881.65,MitadAristas
412,3885.01,MitadAristas
412,3894.81,MitadAristas
412,3897.82,MitadAristas
412,3896.94,MitadAristas
412,3881.38,MitadAristas
412,3886.97,MitadAristas
412,3887.67,MitadAristas
412,3889.82,MitadAristas
412,3903.77,MitadAristas
412,3879.76,MitadAristas
412,3869.61,MitadAristas
413,3899.87,MitadAristas
413,3908.24,MitadAristas
413,3897.02,MitadAristas
413,3894.75,MitadAristas
413,3902.31,MitadAristas
413,3913.09,MitadAristas
413,3913.39,MitadAristas
413,3898.17,MitadAristas
413,3906.96,MitadAristas
413,3905.1,MitadAristas
413,3902.7,MitadAristas
413,3905.05,MitadAristas
413,3888.01,MitadAristas
413,3900.17,MitadAristas
413,3890.84,MitadAristas
413,3904.68,MitadAristas
413,3910.2,MitadAristas
413,3902.36,MitadAristas
413,3911.62,MitadAristas
413,3896.78,MitadAristas
413,3903.15,MitadAristas
413,3904.89,MitadAristas
413,3894.29,MitadAristas
413,3902.32,MitadAristas
413,3907.67,MitadAristas
413,3897.71,MitadAristas
413,3901.68,MitadAristas
413,3901.09,MitadAristas
413,3899.63,MitadAristas
413,3910.19,MitadAristas
413,3901.94,MitadAristas
413,3918.9,MitadAristas
413,3913.01,MitadAristas
413,3895.54,MitadAristas
413,3901.13,MitadAristas
413,3887.36,MitadAristas
413,3904.81,MitadAristas
413,3909.04,MitadAristas
413,3904.15,MitadAristas
413,3908.17,MitadAristas
414,3945.91,MitadAristas
414,3940.28,MitadAristas
414,3948.04,MitadAristas
414,3937.76,MitadAristas
414,3942.7,MitadAristas
414,3956.54,MitadAristas
414,3943.44,MitadAristas
414,3944.79,MitadAristas
414,3933.03,MitadAristas
414,3955.2,MitadAristas
414,3947.87,MitadAristas
414,3951.16,MitadAristas
414,3969.59,MitadAristas
414,3973.55,MitadAristas
414,3950.93,MitadAristas
414,3961.08,MitadAristas
414,3943.52,MitadAristas
414,3937.73,MitadAristas
414,3950.8,MitadAristas
414,3940.97,MitadAristas
414,3937.72,MitadAristas
414,3951.49,MitadAristas
414,3929.62,MitadAristas
414,3946.61,MitadAristas
414,3950.77,MitadAristas
414,3958.21,MitadAristas
414,3937,MitadAristas
414,3973.75,MitadAristas
414,3969.71,MitadAristas
414,3961.43,MitadAristas
414,3974.15,MitadAristas
414,3958.54,MitadAristas
414,3957.3,MitadAristas
414,3976.74,MitadAristas
414,3962.59,MitadAristas
414,3956.85,MitadAristas
414,3937.44,MitadAristas
414,3959.48,MitadAristas
414,3940.34,MitadAristas
414,3940.61,MitadAristas
415,3956.86,MitadAristas
415,3950.33,MitadAristas
415,3957.02,MitadAristas
415,3954.11,MitadAristas
415,3967.66,MitadAristas
415,3954.19,MitadAristas
415,3945.04,MitadAristas
415,3965.44,MitadAristas
415,3973.78,MitadAristas
415,3963.69,MitadAristas
415,3945.71,MitadAristas
415,3960.6,MitadAristas
415,3953.86,MitadAristas
415,3960.7,MitadAristas
415,3957.2,MitadAristas
415,3955.7,MitadAristas
415,3969.18,MitadAristas
415,3964.13,MitadAristas
415,3945.32,MitadAristas
415,3959.71,MitadAristas
415,3958.17,MitadAristas
415,3969.3,MitadAristas
415,3974.49,MitadAristas
415,3957.8,MitadAristas
415,3950.93,MitadAristas
415,3948.36,MitadAristas
415,3955.51,MitadAristas
415,3946.26,MitadAristas
415,3977.25,MitadAristas
415,3961.62,MitadAristas
415,3964.36,MitadAristas
415,3953.99,MitadAristas
415,3959.47,MitadAristas
415,3955.73,MitadAristas
415,3943.09,MitadAristas
415,3959.59,MitadAristas
415,3954.59,MitadAristas
415,3953.49,MitadAristas
415,3966.72,MitadAristas
415,3959.44,MitadAristas
416,4005.85,MitadAristas
416,3990.07,MitadAristas
416,3996.8,MitadAristas
416,3998.69,MitadAristas
416,4011.02,MitadAristas
416,3989.91,MitadAristas
416,4011.43,MitadAristas
416,4003.72,MitadAristas
416,4009.61,MitadAristas
416,3993.55,MitadAristas
416,3985.3,MitadAristas
416,4005.49,MitadAristas
416,4002.14,MitadAristas
416,3993.21,MitadAristas
416,3989,MitadAristas
416,4000.46,MitadAristas
416,4001.95,MitadAristas
416,4003.39,MitadAristas
416,4004.09,MitadAristas
416,3993.82,MitadAristas
416,4003.69,MitadAristas
416,3991.38,MitadAristas
416,4004.09,MitadAristas
416,3984.98,MitadAristas
416,4002.22,MitadAristas
416,3990.8,MitadAristas
416,4001.52,MitadAristas
416,4001.92,MitadAristas
416,3985.19,MitadAristas
416,3994.54,MitadAristas
416,3981.54,MitadAristas
416,3986.65,MitadAristas
416,3995.26,MitadAristas
416,4001.85,MitadAristas
416,4008.21,MitadAristas
416,4001.39,MitadAristas
416,3996.55,MitadAristas
416,3984.91,MitadAristas
416,3998.62,MitadAristas
416,3995.35,MitadAristas
417,4023.97,MitadAristas
417,4012.09,MitadAristas
417,4018.99,MitadAristas
417,4018.4,MitadAristas
417,4021.36,MitadAristas
417,4023.15,MitadAristas
417,4009.54,MitadAristas
417,4009.99,MitadAristas
417,4021.75,MitadAristas
417,4036.86,MitadAristas
417,4007.06,MitadAristas
417,4014.44,MitadAristas
417,4021.41,MitadAristas
417,4016.07,MitadAristas
417,4020.45,MitadAristas
417,4015.27,MitadAristas
417,4019.3,MitadAristas
417,4013.64,MitadAristas
417,4019.68,MitadAristas
417,4015.8,MitadAristas
417,4015.42,MitadAristas
417,4015.65,MitadAristas
417,4009.83,MitadAristas
417,4020.75,MitadAristas
417,4019.22,MitadAristas
417,4004.35,MitadAristas
417,4012.47,MitadAristas
417,4009.55,MitadAristas
417,4020.23,MitadAristas
417,4018.35,MitadAristas
417,4018.68,MitadAristas
417,4016.2,MitadAristas
417,4017.64,MitadAristas
417,4017.1,MitadAristas
417,3998.2,MitadAristas
417,4027.36,MitadAristas
417,4016.71,MitadAristas
417,4006.63,MitadAristas
417,4014.37,MitadAristas
417,4015.62,MitadAristas
418,4057.12,MitadAristas
418,4058.45,MitadAristas
418,4052.46,MitadAristas
418,4046.31,MitadAristas
418,4053.79,MitadAristas
418,4063.86,MitadAristas
418,4052.2,MitadAristas
418,4062.27,MitadAristas
418,4057.81,MitadAristas
418,4066.43,MitadAristas
418,4052.01,MitadAristas
418,4061.94,MitadAristas
418,4053.1,MitadAristas
418,4060.6,MitadAristas
418,4059.4,MitadAristas
418,4055.58,MitadAristas
418,4052.67,MitadAristas
418,4040.85,MitadAristas
418,4064.37,MitadAristas
418,4058.98,MitadAristas
418,4056.59,MitadAristas
418,4075.13,MitadAristas
418,4063.43,MitadAristas
418,4051.28,MitadAristas
418,4050.23,MitadAristas
418,4061.14,MitadAristas
418,4056.87,MitadAristas
418,4044.34,MitadAristas
418,4038.59,MitadAristas
418,4058.3,MitadAristas
418,4060.84,MitadAristas
418,4055.92,MitadAristas
418,4076.12,MitadAristas
418,4049.68,MitadAristas
418,4056.67,MitadAristas
418,4058.45,MitadAristas
418,4042.57,MitadAristas
418,4054.27,MitadAristas
418,4045.34,MitadAristas
418,4067.15,MitadAristas
419,4084.64,MitadAristas
419,4076.41,MitadAristas
419,4075.08,MitadAristas
419,4067.05,MitadAristas
419,4069.2,MitadAristas
419,4068.74,MitadAristas
419,4086.64,MitadAristas
419,4066.88,MitadAristas
419,4078.13,MitadAristas
419,4059.65,MitadAristas
419,4080.14,MitadAristas
419,4070.58,MitadAristas
419,4076.56,MitadAristas
419,4086.03,MitadAristas
419,4061.77,MitadAristas
419,4086.44,MitadAristas
419,4078.29,MitadAristas
419,4088.24,MitadAristas
419,4071.64,MitadAristas
419,4060.49,MitadAristas
419,4068.19,MitadAristas
419,4082.12,MitadAristas
419,4090.63,MitadAristas
419,4081.68,MitadAristas
419,4081.93,MitadAristas
419,4076.38,MitadAristas
419,4076.36,MitadAristas
419,4071.16,MitadAristas
419,4076.35,MitadAristas
419,4090.56,MitadAristas
419,4070.03,MitadAristas
419,4067.53,MitadAristas
419,4078.87,MitadAristas
419,4073.83,MitadAristas
419,4077.74,MitadAristas
419,4079.82,MitadAristas
419,4059.83,MitadAristas
419,4072.72,MitadAristas
