cantNod,Tiempo,Tipo
8,0.129158,FuncionComplej
8,0.12801,FuncionComplej
8,0.129377,FuncionComplej
8,0.129761,FuncionComplej
8,0.133034,FuncionComplej
8,0.132208,FuncionComplej
8,0.127412,FuncionComplej
8,0.125078,FuncionComplej
8,0.129099,FuncionComplej
8,0.127675,FuncionComplej
8,0.131421,FuncionComplej
8,0.128817,FuncionComplej
8,0.130492,FuncionComplej
8,0.127353,FuncionComplej
8,0.129457,FuncionComplej
8,0.130677,FuncionComplej
8,0.131765,FuncionComplej
8,0.130081,FuncionComplej
8,0.13133,FuncionComplej
8,0.132937,FuncionComplej
8,0.130044,FuncionComplej
8,0.128895,FuncionComplej
8,0.130138,FuncionComplej
8,0.123525,FuncionComplej
8,0.128374,FuncionComplej
8,0.127964,FuncionComplej
8,0.127951,FuncionComplej
8,0.125533,FuncionComplej
8,0.13173,FuncionComplej
8,0.131071,FuncionComplej
8,0.127747,FuncionComplej
8,0.128168,FuncionComplej
9,0.166356,FuncionComplej
9,0.177123,FuncionComplej
9,0.167306,FuncionComplej
9,0.174296,FuncionComplej
9,0.169907,FuncionComplej
9,0.167779,FuncionComplej
9,0.168219,FuncionComplej
9,0.164152,FuncionComplej
9,0.170184,FuncionComplej
9,0.167387,FuncionComplej
9,0.158931,FuncionComplej
9,0.149069,FuncionComplej
9,0.145921,FuncionComplej
9,0.143999,FuncionComplej
9,0.143388,FuncionComplej
9,0.143739,FuncionComplej
9,0.147743,FuncionComplej
9,0.146235,FuncionComplej
9,0.145381,FuncionComplej
9,0.144103,FuncionComplej
9,0.144872,FuncionComplej
9,0.144433,FuncionComplej
9,0.151302,FuncionComplej
9,0.145609,FuncionComplej
9,0.146815,FuncionComplej
9,0.147501,FuncionComplej
9,0.145839,FuncionComplej
9,0.145371,FuncionComplej
9,0.146607,FuncionComplej
9,0.146014,FuncionComplej
9,0.147022,FuncionComplej
9,0.145828,FuncionComplej
9,0.146906,FuncionComplej
9,0.130919,FuncionComplej
9,0.123694,FuncionComplej
9,0.246662,FuncionComplej
9,0.111953,FuncionComplej
9,0.122444,FuncionComplej
9,0.117531,FuncionComplej
9,0.113783,FuncionComplej
10,0.148865,FuncionComplej
10,0.172166,FuncionComplej
10,0.211796,FuncionComplej
10,0.207197,FuncionComplej
10,0.206792,FuncionComplej
10,0.207418,FuncionComplej
10,0.208872,FuncionComplej
10,0.182005,FuncionComplej
10,0.20301,FuncionComplej
10,0.203429,FuncionComplej
10,0.221152,FuncionComplej
10,0.221919,FuncionComplej
10,0.224999,FuncionComplej
10,0.379176,FuncionComplej
10,0.358202,FuncionComplej
10,0.21927,FuncionComplej
10,0.217148,FuncionComplej
10,0.21398,FuncionComplej
10,0.215186,FuncionComplej
10,0.216702,FuncionComplej
10,0.214651,FuncionComplej
10,0.217077,FuncionComplej
10,0.213939,FuncionComplej
10,0.216892,FuncionComplej
10,0.21737,FuncionComplej
10,0.216273,FuncionComplej
10,0.21259,FuncionComplej
10,0.215891,FuncionComplej
10,0.212834,FuncionComplej
10,0.21689,FuncionComplej
10,0.217171,FuncionComplej
10,0.215627,FuncionComplej
10,0.21317,FuncionComplej
10,0.214253,FuncionComplej
10,0.217381,FuncionComplej
10,0.216117,FuncionComplej
10,0.217137,FuncionComplej
10,0.215677,FuncionComplej
10,0.213501,FuncionComplej
10,0.214679,FuncionComplej
11,0.259702,FuncionComplej
11,0.262313,FuncionComplej
11,0.269796,FuncionComplej
11,0.270949,FuncionComplej
11,0.264998,FuncionComplej
11,0.260057,FuncionComplej
11,0.263297,FuncionComplej
11,0.26139,FuncionComplej
11,0.260652,FuncionComplej
11,0.262611,FuncionComplej
11,0.253953,FuncionComplej
11,0.265521,FuncionComplej
11,0.261591,FuncionComplej
11,0.261519,FuncionComplej
11,0.263942,FuncionComplej
11,0.260511,FuncionComplej
11,0.264134,FuncionComplej
11,0.262519,FuncionComplej
11,0.261607,FuncionComplej
11,0.263446,FuncionComplej
11,0.264114,FuncionComplej
11,0.259542,FuncionComplej
11,0.261494,FuncionComplej
11,0.259089,FuncionComplej
11,0.263272,FuncionComplej
11,0.261854,FuncionComplej
11,0.266047,FuncionComplej
11,0.262116,FuncionComplej
11,0.26283,FuncionComplej
11,0.259517,FuncionComplej
11,0.259298,FuncionComplej
11,0.261485,FuncionComplej
11,0.260477,FuncionComplej
11,0.262749,FuncionComplej
11,0.254011,FuncionComplej
11,0.262273,FuncionComplej
11,0.24632,FuncionComplej
11,0.260102,FuncionComplej
11,0.258966,FuncionComplej
11,0.2635,FuncionComplej
12,0.310464,FuncionComplej
12,0.313379,FuncionComplej
12,0.286842,FuncionComplej
12,0.269297,FuncionComplej
12,0.29091,FuncionComplej
12,0.29003,FuncionComplej
12,0.313306,FuncionComplej
12,0.305651,FuncionComplej
12,0.319813,FuncionComplej
12,0.316578,FuncionComplej
12,0.31529,FuncionComplej
12,0.310301,FuncionComplej
12,0.310865,FuncionComplej
12,0.306968,FuncionComplej
12,0.313519,FuncionComplej
12,0.312128,FuncionComplej
12,0.315961,FuncionComplej
12,0.313634,FuncionComplej
12,0.31389,FuncionComplej
12,0.307893,FuncionComplej
12,0.319776,FuncionComplej
12,0.311658,FuncionComplej
12,0.308694,FuncionComplej
12,0.314473,FuncionComplej
12,0.317189,FuncionComplej
12,0.312255,FuncionComplej
12,0.313452,FuncionComplej
12,0.311719,FuncionComplej
12,0.320217,FuncionComplej
12,0.313975,FuncionComplej
12,0.314425,FuncionComplej
12,0.31596,FuncionComplej
12,0.316968,FuncionComplej
12,0.314796,FuncionComplej
12,0.27413,FuncionComplej
12,0.276491,FuncionComplej
12,0.278168,FuncionComplej
12,0.274389,FuncionComplej
12,0.275275,FuncionComplej
12,0.273191,FuncionComplej
13,0.324711,FuncionComplej
13,0.324746,FuncionComplej
13,0.321193,FuncionComplej
13,0.321994,FuncionComplej
13,0.321171,FuncionComplej
13,0.322746,FuncionComplej
13,0.326319,FuncionComplej
13,0.321708,FuncionComplej
13,0.321553,FuncionComplej
13,0.324115,FuncionComplej
13,0.322838,FuncionComplej
13,0.321372,FuncionComplej
13,0.321601,FuncionComplej
13,0.321674,FuncionComplej
13,0.322217,FuncionComplej
13,0.321822,FuncionComplej
13,0.324891,FuncionComplej
13,0.321197,FuncionComplej
13,4.37233,FuncionComplej
13,0.367276,FuncionComplej
13,0.33983,FuncionComplej
13,0.306856,FuncionComplej
13,0.274152,FuncionComplej
13,0.515472,FuncionComplej
13,0.578573,FuncionComplej
13,0.364727,FuncionComplej
13,0.369852,FuncionComplej
13,0.373378,FuncionComplej
13,0.370595,FuncionComplej
13,0.370493,FuncionComplej
13,0.367702,FuncionComplej
13,0.370845,FuncionComplej
13,0.364202,FuncionComplej
13,0.367917,FuncionComplej
13,0.367451,FuncionComplej
13,0.367634,FuncionComplej
13,0.368976,FuncionComplej
13,0.37147,FuncionComplej
13,0.370065,FuncionComplej
13,0.371775,FuncionComplej
14,0.423369,FuncionComplej
14,0.418946,FuncionComplej
14,0.42482,FuncionComplej
14,0.419394,FuncionComplej
14,0.406285,FuncionComplej
14,0.420934,FuncionComplej
14,0.4102,FuncionComplej
14,0.424095,FuncionComplej
14,0.415988,FuncionComplej
14,0.442281,FuncionComplej
14,0.431267,FuncionComplej
14,0.430718,FuncionComplej
14,0.431066,FuncionComplej
14,0.434286,FuncionComplej
14,0.431563,FuncionComplej
14,0.428793,FuncionComplej
14,0.43065,FuncionComplej
14,0.431376,FuncionComplej
14,0.431812,FuncionComplej
14,0.430225,FuncionComplej
14,0.428276,FuncionComplej
14,0.434882,FuncionComplej
14,0.426924,FuncionComplej
14,0.429512,FuncionComplej
14,0.425599,FuncionComplej
14,0.427614,FuncionComplej
14,0.428581,FuncionComplej
14,0.430984,FuncionComplej
14,0.422543,FuncionComplej
14,0.429712,FuncionComplej
14,0.42477,FuncionComplej
14,0.424496,FuncionComplej
14,0.427634,FuncionComplej
14,0.43394,FuncionComplej
14,0.428897,FuncionComplej
14,0.432543,FuncionComplej
14,0.440832,FuncionComplej
14,0.4245,FuncionComplej
14,0.430276,FuncionComplej
14,0.429793,FuncionComplej
15,0.50213,FuncionComplej
15,0.496561,FuncionComplej
15,0.493854,FuncionComplej
15,0.49893,FuncionComplej
15,0.497539,FuncionComplej
15,0.504654,FuncionComplej
15,0.497247,FuncionComplej
15,0.496639,FuncionComplej
15,0.469115,FuncionComplej
15,0.444302,FuncionComplej
15,0.451768,FuncionComplej
15,0.442584,FuncionComplej
15,0.442053,FuncionComplej
15,0.442824,FuncionComplej
15,0.431294,FuncionComplej
15,0.431345,FuncionComplej
15,0.442816,FuncionComplej
15,0.441403,FuncionComplej
15,0.442962,FuncionComplej
15,0.440335,FuncionComplej
15,0.442744,FuncionComplej
15,0.441498,FuncionComplej
15,0.447064,FuncionComplej
15,0.442317,FuncionComplej
15,0.442053,FuncionComplej
15,4.03998,FuncionComplej
15,0.493722,FuncionComplej
15,0.464113,FuncionComplej
15,0.488225,FuncionComplej
15,0.632124,FuncionComplej
15,0.66569,FuncionComplej
15,0.508967,FuncionComplej
15,0.492787,FuncionComplej
15,0.494093,FuncionComplej
15,0.489601,FuncionComplej
15,0.490606,FuncionComplej
15,0.493533,FuncionComplej
15,0.488275,FuncionComplej
15,0.489238,FuncionComplej
15,0.491821,FuncionComplej
16,0.563821,FuncionComplej
16,0.562891,FuncionComplej
16,0.557184,FuncionComplej
16,0.563094,FuncionComplej
16,0.56112,FuncionComplej
16,0.567277,FuncionComplej
16,0.562823,FuncionComplej
16,0.561224,FuncionComplej
16,0.566987,FuncionComplej
16,0.564756,FuncionComplej
16,0.562984,FuncionComplej
16,0.557615,FuncionComplej
16,0.564606,FuncionComplej
16,0.56687,FuncionComplej
16,0.559614,FuncionComplej
16,0.558735,FuncionComplej
16,0.561754,FuncionComplej
16,0.559746,FuncionComplej
16,0.555817,FuncionComplej
16,0.561882,FuncionComplej
16,0.553374,FuncionComplej
16,0.569351,FuncionComplej
16,0.562653,FuncionComplej
16,0.568493,FuncionComplej
16,0.559369,FuncionComplej
16,0.564987,FuncionComplej
16,0.565037,FuncionComplej
16,0.571848,FuncionComplej
16,0.572377,FuncionComplej
16,0.570311,FuncionComplej
16,0.565445,FuncionComplej
16,0.568608,FuncionComplej
16,0.567463,FuncionComplej
16,0.564651,FuncionComplej
16,0.572324,FuncionComplej
16,0.563613,FuncionComplej
16,0.568995,FuncionComplej
16,0.571978,FuncionComplej
16,0.563555,FuncionComplej
16,0.542435,FuncionComplej
17,0.578986,FuncionComplej
17,0.576118,FuncionComplej
17,0.57811,FuncionComplej
17,0.574734,FuncionComplej
17,0.576388,FuncionComplej
17,0.575431,FuncionComplej
17,0.575458,FuncionComplej
17,0.576312,FuncionComplej
17,0.5807,FuncionComplej
17,0.575935,FuncionComplej
17,0.575483,FuncionComplej
17,0.575403,FuncionComplej
17,0.575442,FuncionComplej
17,3.48669,FuncionComplej
17,0.623489,FuncionComplej
17,0.612258,FuncionComplej
17,1.00348,FuncionComplej
17,0.649351,FuncionComplej
17,0.648728,FuncionComplej
17,0.651508,FuncionComplej
17,0.645496,FuncionComplej
17,0.637057,FuncionComplej
17,0.640059,FuncionComplej
17,0.63929,FuncionComplej
17,0.641176,FuncionComplej
17,0.623375,FuncionComplej
17,0.635898,FuncionComplej
17,0.640883,FuncionComplej
17,0.647542,FuncionComplej
17,0.642023,FuncionComplej
17,0.646919,FuncionComplej
17,0.646023,FuncionComplej
17,0.647563,FuncionComplej
17,0.644486,FuncionComplej
17,0.642259,FuncionComplej
17,0.646806,FuncionComplej
17,0.649649,FuncionComplej
17,0.645023,FuncionComplej
17,0.647196,FuncionComplej
17,0.645824,FuncionComplej
18,0.730896,FuncionComplej
18,0.734972,FuncionComplej
18,0.734788,FuncionComplej
18,0.731427,FuncionComplej
18,0.727856,FuncionComplej
18,0.727855,FuncionComplej
18,0.736689,FuncionComplej
18,0.722078,FuncionComplej
18,0.7237,FuncionComplej
18,0.732971,FuncionComplej
18,0.73035,FuncionComplej
18,0.739657,FuncionComplej
18,0.733012,FuncionComplej
18,0.726995,FuncionComplej
18,0.732574,FuncionComplej
18,0.727135,FuncionComplej
18,0.703658,FuncionComplej
18,0.654938,FuncionComplej
18,0.65385,FuncionComplej
18,0.649668,FuncionComplej
18,0.65044,FuncionComplej
18,0.650057,FuncionComplej
18,0.649539,FuncionComplej
18,0.653327,FuncionComplej
18,0.649653,FuncionComplej
18,0.650934,FuncionComplej
18,0.649867,FuncionComplej
18,0.649234,FuncionComplej
18,3.60704,FuncionComplej
18,0.723006,FuncionComplej
18,0.645044,FuncionComplej
18,0.98311,FuncionComplej
18,0.746367,FuncionComplej
18,0.732945,FuncionComplej
18,0.719793,FuncionComplej
18,0.728592,FuncionComplej
18,0.735145,FuncionComplej
18,0.731647,FuncionComplej
18,0.726651,FuncionComplej
18,0.724799,FuncionComplej
19,0.808216,FuncionComplej
19,0.816525,FuncionComplej
19,0.816248,FuncionComplej
19,0.810797,FuncionComplej
19,0.815415,FuncionComplej
19,0.805946,FuncionComplej
19,0.816437,FuncionComplej
19,0.811194,FuncionComplej
19,0.804175,FuncionComplej
19,0.810887,FuncionComplej
19,0.807946,FuncionComplej
19,0.814436,FuncionComplej
19,0.810185,FuncionComplej
19,0.805173,FuncionComplej
19,0.809164,FuncionComplej
19,0.811477,FuncionComplej
19,0.818499,FuncionComplej
19,0.802804,FuncionComplej
19,0.814337,FuncionComplej
19,0.813232,FuncionComplej
19,0.809782,FuncionComplej
19,0.820733,FuncionComplej
19,0.811269,FuncionComplej
19,0.814133,FuncionComplej
19,0.804799,FuncionComplej
19,0.81615,FuncionComplej
19,0.736624,FuncionComplej
19,0.735137,FuncionComplej
19,0.729866,FuncionComplej
19,0.729341,FuncionComplej
19,0.728347,FuncionComplej
19,0.734537,FuncionComplej
19,0.729417,FuncionComplej
19,0.729137,FuncionComplej
19,0.728949,FuncionComplej
19,0.731438,FuncionComplej
19,3.71378,FuncionComplej
19,0.814505,FuncionComplej
19,0.796706,FuncionComplej
19,1.1191,FuncionComplej
20,0.9109,FuncionComplej
20,0.904534,FuncionComplej
20,0.906453,FuncionComplej
20,0.897747,FuncionComplej
20,0.900447,FuncionComplej
20,0.902109,FuncionComplej
20,0.900524,FuncionComplej
20,0.909958,FuncionComplej
20,0.914896,FuncionComplej
20,0.908992,FuncionComplej
20,0.913458,FuncionComplej
20,0.900669,FuncionComplej
20,0.905631,FuncionComplej
20,0.916206,FuncionComplej
20,0.917863,FuncionComplej
20,0.921032,FuncionComplej
20,0.92261,FuncionComplej
20,0.917004,FuncionComplej
20,0.920486,FuncionComplej
20,0.918012,FuncionComplej
20,0.925559,FuncionComplej
20,0.817461,FuncionComplej
20,0.92209,FuncionComplej
20,0.913502,FuncionComplej
20,0.92489,FuncionComplej
20,0.91663,FuncionComplej
20,0.90807,FuncionComplej
20,0.929949,FuncionComplej
20,0.914232,FuncionComplej
20,0.894401,FuncionComplej
20,0.818308,FuncionComplej
20,0.816939,FuncionComplej
20,0.815167,FuncionComplej
20,0.822114,FuncionComplej
20,0.81362,FuncionComplej
20,0.817301,FuncionComplej
20,0.816249,FuncionComplej
20,0.813149,FuncionComplej
20,0.819057,FuncionComplej
20,3.1573,FuncionComplej
21,1.00836,FuncionComplej
21,1.26236,FuncionComplej
21,1.03534,FuncionComplej
21,1.0172,FuncionComplej
21,1.00685,FuncionComplej
21,1.00035,FuncionComplej
21,1.0114,FuncionComplej
21,1.02445,FuncionComplej
21,1.02349,FuncionComplej
21,1.0229,FuncionComplej
21,1.0234,FuncionComplej
21,1.01932,FuncionComplej
21,1.02941,FuncionComplej
21,1.01148,FuncionComplej
21,1.0105,FuncionComplej
21,1.01788,FuncionComplej
21,1.01965,FuncionComplej
21,1.01868,FuncionComplej
21,1.0224,FuncionComplej
21,1.03211,FuncionComplej
21,1.02152,FuncionComplej
21,1.01277,FuncionComplej
21,1.01332,FuncionComplej
21,1.02372,FuncionComplej
21,1.01644,FuncionComplej
21,1.03106,FuncionComplej
21,1.02609,FuncionComplej
21,1.02633,FuncionComplej
21,0.956761,FuncionComplej
21,0.901636,FuncionComplej
21,0.903221,FuncionComplej
21,0.910038,FuncionComplej
21,0.898633,FuncionComplej
21,0.900195,FuncionComplej
21,0.901043,FuncionComplej
21,0.905335,FuncionComplej
21,0.901735,FuncionComplej
21,3.42078,FuncionComplej
21,0.98964,FuncionComplej
21,1.17141,FuncionComplej
22,1.13991,FuncionComplej
22,1.12961,FuncionComplej
22,1.11148,FuncionComplej
22,1.10667,FuncionComplej
22,1.1172,FuncionComplej
22,1.10718,FuncionComplej
22,1.10476,FuncionComplej
22,1.11149,FuncionComplej
22,1.11,FuncionComplej
22,1.10385,FuncionComplej
22,1.10515,FuncionComplej
22,1.12295,FuncionComplej
22,1.12163,FuncionComplej
22,1.1254,FuncionComplej
22,1.11367,FuncionComplej
22,1.12137,FuncionComplej
22,1.11982,FuncionComplej
22,1.12344,FuncionComplej
22,1.11811,FuncionComplej
22,1.12342,FuncionComplej
22,1.12442,FuncionComplej
22,1.11437,FuncionComplej
22,1.11942,FuncionComplej
22,1.12456,FuncionComplej
22,1.03139,FuncionComplej
22,1.00372,FuncionComplej
22,0.999791,FuncionComplej
22,0.997139,FuncionComplej
22,0.996817,FuncionComplej
22,0.996435,FuncionComplej
22,1.01131,FuncionComplej
22,1.02084,FuncionComplej
22,3.84024,FuncionComplej
22,1.0308,FuncionComplej
22,1.33969,FuncionComplej
22,1.14054,FuncionComplej
22,1.12276,FuncionComplej
22,1.12164,FuncionComplej
22,1.12192,FuncionComplej
22,1.12332,FuncionComplej
23,1.22396,FuncionComplej
23,1.22127,FuncionComplej
23,1.22459,FuncionComplej
23,1.22685,FuncionComplej
23,1.22809,FuncionComplej
23,1.23113,FuncionComplej
23,1.23051,FuncionComplej
23,1.22744,FuncionComplej
23,1.23557,FuncionComplej
23,1.21784,FuncionComplej
23,1.22389,FuncionComplej
23,1.22848,FuncionComplej
23,1.23006,FuncionComplej
23,1.22299,FuncionComplej
23,1.21615,FuncionComplej
23,1.2313,FuncionComplej
23,1.2273,FuncionComplej
23,1.12131,FuncionComplej
23,1.09975,FuncionComplej
23,1.09353,FuncionComplej
23,1.09184,FuncionComplej
23,1.09339,FuncionComplej
23,1.09315,FuncionComplej
23,1.09208,FuncionComplej
23,3.3661,FuncionComplej
23,1.15105,FuncionComplej
23,1.44715,FuncionComplej
23,1.2124,FuncionComplej
23,1.21345,FuncionComplej
23,1.21621,FuncionComplej
23,1.21146,FuncionComplej
23,1.2001,FuncionComplej
23,1.1922,FuncionComplej
23,1.20466,FuncionComplej
23,1.20695,FuncionComplej
23,1.19921,FuncionComplej
23,1.1957,FuncionComplej
23,1.21578,FuncionComplej
23,1.21183,FuncionComplej
23,1.23439,FuncionComplej
24,1.30657,FuncionComplej
24,1.29857,FuncionComplej
24,1.31264,FuncionComplej
24,1.29649,FuncionComplej
24,1.29896,FuncionComplej
24,1.31127,FuncionComplej
24,1.31796,FuncionComplej
24,1.31563,FuncionComplej
24,1.28596,FuncionComplej
24,1.28659,FuncionComplej
24,1.25516,FuncionComplej
24,1.25517,FuncionComplej
24,1.25088,FuncionComplej
24,1.25262,FuncionComplej
24,1.25447,FuncionComplej
24,6.91011,FuncionComplej
24,1.36058,FuncionComplej
24,1.4979,FuncionComplej
24,1.32824,FuncionComplej
24,1.33844,FuncionComplej
24,1.33498,FuncionComplej
24,1.34121,FuncionComplej
24,1.35047,FuncionComplej
24,1.3641,FuncionComplej
24,1.33861,FuncionComplej
24,1.3434,FuncionComplej
24,1.34781,FuncionComplej
24,1.35504,FuncionComplej
24,1.35633,FuncionComplej
24,1.34284,FuncionComplej
24,1.34467,FuncionComplej
24,1.34166,FuncionComplej
24,1.33887,FuncionComplej
24,1.33481,FuncionComplej
24,1.33813,FuncionComplej
24,1.33298,FuncionComplej
24,1.33161,FuncionComplej
24,1.24551,FuncionComplej
24,1.19756,FuncionComplej
24,1.1917,FuncionComplej
25,1.2995,FuncionComplej
25,1.30085,FuncionComplej
25,1.2986,FuncionComplej
25,3.59712,FuncionComplej
25,1.5098,FuncionComplej
25,1.89578,FuncionComplej
25,1.61718,FuncionComplej
25,1.61051,FuncionComplej
25,1.59273,FuncionComplej
25,1.5951,FuncionComplej
25,1.61227,FuncionComplej
